"Batch.Order.ID","Market.Name","Stock.Name","Order.Type","Price","Quantity","Created.At","Quantity.Filled","GJP.User.ID"
1326,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",80,100,"8/20/14 12:34",0,3915
1327,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",50,5,"8/20/14 12:34",0,9016
1333,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea agrees to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",40,10,"8/20/14 12:35",10,1201
1334,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",30,100,"8/20/14 12:35",0,8505
1336,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",70,100,"8/20/14 12:35",0,8505
1337,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea does not agree to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","buy",40,10,"8/20/14 12:36",0,1201
1342,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",70,10,"8/20/14 12:36",0,5800
1343,"1399 - Will a referendum on Quebec's affiliation with Canada be held before 31 December 2014?","If Parti Quebecois does not hold a majority of seats in the Quebec provincial legislature beforehand","sell",10,10,"8/20/14 12:36",0,2898
1345,"1399 - Will a referendum on Quebec's affiliation with Canada be held before 31 December 2014?","If Parti Quebecois does not hold a majority of seats in the Quebec provincial legislature beforehand","sell",10,250,"8/20/14 12:36",0,8505
1347,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",50,10,"8/20/14 12:36",0,9835
1349,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",60,10,"8/20/14 12:37",0,9835
1351,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",40,100,"8/20/14 12:37",0,8505
1353,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",70,10,"8/20/14 12:37",0,9835
1354,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","sell",90,43,"8/20/14 12:37",43,8505
1355,"1410 - Will an independence referendum *pass in Scotland?","Yes","buy",30,10,"8/20/14 12:37",10,9835
1356,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",40,5,"8/20/14 12:37",5,1201
1359,"1410 - Will an independence referendum *pass in Scotland?","Yes","buy",20,100,"8/20/14 12:37",100,8505
1360,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",80,100,"8/20/14 12:37",0,8505
1361,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",30,40,"8/20/14 12:37",0,5800
1363,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a death sentence","buy",30,10,"8/20/14 12:38",0,1201
1364,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",70,100,"8/20/14 12:38",0,8505
1365,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",30,400,"8/20/14 12:38",0,3390
1368,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea does not agree to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","sell",50,10,"8/20/14 12:38",0,5800
1371,"1411 - Will North Korea test a *long-range missile **before 1 June 2015?","If South Korea agrees to deploy the U.S. military's Terminal High-Altitude Area Defense (THAAD) missile defense system","sell",60,10,"8/20/14 12:38",0,5800
1374,"1383 - Who will win the April 2014 presidential elections in Afghanistan?","Ashraf Ghani","buy",76,50,"8/20/14 12:38",20,9075
1378,"1383 - Who will win the April 2014 presidential elections in Afghanistan?","Abdullah Abdullah","sell",39,40,"8/20/14 12:38",0,9075
1379,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",75,50,"8/20/14 12:39",0,1201
1380,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",60,10,"8/20/14 12:39",0,9835
1382,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",70,10,"8/20/14 12:39",0,9835
1384,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",5,100,"8/20/14 12:39",0,8505
1385,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",50,10,"8/20/14 12:39",0,9835
1386,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",10,5,"8/20/14 12:39",0,13097
1387,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","sell",50,100,"8/20/14 12:39",0,8505
1389,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",40,30,"8/20/14 12:39",0,5800
1391,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",20,10,"8/20/14 12:39",0,9835
1392,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a death sentence","sell",63,35,"8/20/14 12:39",0,9075
1393,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a sentence less than life","buy",30,30,"8/20/14 12:39",30,5800
1394,"1383 - Who will win the April 2014 presidential elections in Afghanistan?","Ashraf Ghani","buy",65,100,"8/20/14 12:40",0,8505
1395,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",60,250,"8/20/14 12:40",0,3390
1396,"1360 - What will be the outcome of Mohammed Morsi's trial on the charge of espionage?","A guilty verdict and a death sentence","sell",60,30,"8/20/14 12:40",0,5800
1397,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",29,10,"8/20/14 12:40",0,1201
1400,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",15,40,"8/20/14 12:40",0,13097
1402,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","sell",43,50,"8/20/14 12:40",0,9075
1403,"1394 - Before 31 December 2014, will China *seize control of Second Thomas Shoal?","Yes","sell",60,30,"8/20/14 12:40",0,5800
1404,"1394 - Before 31 December 2014, will China *seize control of Second Thomas Shoal?","Yes","buy",10,30,"8/20/14 12:40",30,3480
1406,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",60,100,"8/20/14 12:40",0,8505
1408,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",39,20,"8/20/14 12:41",0,9075
1412,"1244 - Will India and/or Brazil become a permanent member of the U.N. Security Council before 1 March 2015?","Yes","sell",15,20,"8/20/14 12:41",0,14499
1414,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",48,50,"8/20/14 12:41",0,9075
1418,"1410 - Will an independence referendum *pass in Scotland?","Yes","buy",15,30,"8/20/14 12:42",30,5800
1422,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","sell",70,30,"8/20/14 12:42",30,5800
1423,"1399 - Will a referendum on Quebec's affiliation with Canada be held before 31 December 2014?","If Parti Quebecois does not hold a majority of seats in the Quebec provincial legislature beforehand","sell",50,50,"8/20/14 12:42",0,5800
1426,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",5,10,"8/20/14 12:43",0,14499
1428,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",66,70,"8/20/14 12:43",70,1201
1438,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",35,20,"8/20/14 12:44",0,2898
1447,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",15,100,"8/20/14 12:44",0,3915
1448,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",20,1,"8/20/14 12:44",1,6093
1450,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",45,100,"8/20/14 12:45",0,3915
1451,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",30,10,"8/20/14 12:45",0,6093
1452,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",40,30,"8/20/14 12:45",0,6093
1454,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",50,100,"8/20/14 12:45",0,6093
1458,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",10,1,"8/20/14 12:45",0,6093
1461,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",3,10,"8/20/14 12:46",0,6093
1462,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",10,50,"8/20/14 12:46",0,2898
1463,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",55,20,"8/20/14 12:46",0,9835
1464,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",67,1,"8/20/14 12:46",0,1201
1465,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",65,10,"8/20/14 12:46",0,9835
1467,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",70,10,"8/20/14 12:46",0,9835
1468,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",30,500,"8/20/14 12:47",0,14271
1469,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",80,5,"8/20/14 12:47",0,9835
1471,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","buy",75,5,"8/20/14 12:47",0,9835
1473,"1409 - Will a runoff be required in Brazil's 2014 presidential election?","Yes","sell",95,10,"8/20/14 12:47",0,9835
1478,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",10,50,"8/20/14 12:48",0,2898
1485,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",80,200,"8/20/14 12:48",200,8322
1495,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",30,100,"8/20/14 12:50",0,8322
1507,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",65,100,"8/20/14 12:51",0,3915
1509,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",45,100,"8/20/14 12:52",0,3915
1510,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",70,50,"8/20/14 12:52",50,8322
1514,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",90,100,"8/20/14 12:52",0,14980
1518,"1394 - Before 31 December 2014, will China *seize control of Second Thomas Shoal?","Yes","sell",20,150,"8/20/14 12:52",0,8322
1530,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",20,100,"8/20/14 12:53",0,14830
1533,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",50,50,"8/20/14 12:54",50,6093
1536,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",85,500,"8/20/14 12:54",0,14271
1537,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",69,100,"8/20/14 12:54",0,6093
1541,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",50,100,"8/20/14 12:54",0,14830
1543,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","sell",59,100,"8/20/14 12:54",100,6093
1544,"1414 - On 15 September 2014, will the Arctic sea ice extent be less than that of 15 September 2013?","Yes","buy",30,30,"8/20/14 12:54",0,6093
1547,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","buy",10,100,"8/20/14 12:54",0,14830
1549,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",40,100,"8/20/14 12:55",0,14830
1553,"1410 - Will an independence referendum *pass in Scotland?","Yes","sell",35,100,"8/20/14 12:55",0,14830
1555,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",50,10,"8/20/14 12:56",0,6093
1558,"1410 - Will an independence referendum *pass in Scotland?","Yes","buy",10,100,"8/20/14 12:56",100,14830
1559,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",9,200,"8/20/14 12:56",0,15500
1561,"1394 - Before 31 December 2014, will China *seize control of Second Thomas Shoal?","Yes","sell",40,100,"8/20/14 12:56",0,14830
1562,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","buy",4,500,"8/20/14 12:56",0,15500
1564,"1394 - Before 31 December 2014, will China *seize control of Second Thomas Shoal?","Yes","buy",7,100,"8/20/14 12:56",0,14830
1566,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",50,50,"8/20/14 12:56",0,15500
1567,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",60,100,"8/20/14 12:57",0,15500
1568,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",30,100,"8/20/14 12:57",100,13351
1571,"1415 - Will there be a **lethal confrontation involving Russian **national military forces in Ukraine **before 1 October 2014?","Yes","sell",70,200,"8/20/14 12:57",0,15500
1572,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","buy",10,100,"8/20/14 12:57",0,14830
1573,"1413 - Will the Kurdistan Regional Government *hold a referendum on national independence **before 1 January 2015?","Yes","sell",30,5,"8/20/14 12:57",5,6093
1574,"1412 - Will the TOPIX Index close at or below 1200.00 **between 20 August 2014 and 31 October 2014?","Yes","sell",65,100,"8/20/14 12:57",0,14830
